left,right,stim,ParticipantAnswer,response_training.keys,response_training.corr,response_training.rt,training_social.thisRepN,training_social.thisTrialN,training_social.thisN,training_social.thisIndex,training_social.ran,Stim,filename_neutral,filename_feedback_happy,filename_feedback_angry,CorrCatTrain,participant,session,date,expName,psychopyVersion,OS,frameRate,training_nonsocial.thisRepN,training_nonsocial.thisTrialN,training_nonsocial.thisN,training_nonsocial.thisIndex,training_nonsocial.ran,CorrCat,CorrectAns,prob_fb.thisRepN,prob_fb.thisTrialN,prob_fb.thisN,prob_fb.thisIndex,prob_fb.ran,CorrCatProb,response_training_2.keys,response_training_2.corr,response_training_2.rt,Congr/Incongr,Reward,BlockType,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,cycles.thisRepN,cycles.thisTrialN,cycles.thisN,cycles.thisIndex,cycles.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
A,B,52,A,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,2.1646,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,
B,A,14,B,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,3.0206,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
B,A,38,B,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.8369,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,52,A,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.8999,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
B,A,20,A,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.7863,Incongruent,0,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,
,,,,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1
A,B,27,A,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,3.3342,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,53,B,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.8994,Incongruent,0,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,95,B,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.8745,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,99,A,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.2207,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
B,A,95,B,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,2.1375,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,27,A,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.6207,Incongruent,0,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,53,A,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,1.6629,Congruent,0,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,99,A,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.0921,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
A,B,27,B,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,1.1988,Congruent,0,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,53,A,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,1.7971,Congruent,0,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,99,A,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.7944,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,95,B,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.4275,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
B,A,99,A,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,3.4165,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,27,A,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.7795,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,95,B,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.7616,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,53,B,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.4845,Incongruent,0,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,
B,A,53,B,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.2082,Incongruent,0,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,99,A,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.7187,Incongruent,0,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,27,A,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.4685,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,95,B,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.7551,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,
A,B,53,B,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.4961,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,99,A,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.3248,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,27,A,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.7994,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,95,B,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.631,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,
,,,,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1
A,B,14,A,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,2.7326,Congruent,0,social,0,0,0,0,1,,,,,,,,,,
A,B,52,A,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.1598,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
A,B,38,B,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.3852,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
A,B,20,A,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.5202,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
A,B,38,B,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.0897,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
A,B,14,A,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,1.0277,Congruent,0,social,1,0,1,0,1,,,,,,,,,,
A,B,52,B,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,0.7273,Congruent,0,social,2,0,2,0,1,,,,,,,,,,
A,B,20,A,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.5789,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
A,B,38,B,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.4859,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
A,B,52,A,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.2877,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
A,B,20,A,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,2.9216,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
A,B,14,B,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.3477,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
A,B,14,B,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.9036,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
A,B,52,A,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.8294,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
A,B,38,B,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.7327,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
A,B,20,A,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.3635,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,
B,A,38,B,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.2785,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
B,A,14,B,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,3.3478,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,52,A,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.6856,Incongruent,0,social,2,0,2,0,1,,,,,,,,,,
B,A,20,A,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.6787,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,
A,B,52,A,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,2.528,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
A,B,38,B,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.9221,Incongruent,0,social,1,0,1,0,1,,,,,,,,,,
A,B,14,B,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,2.0185,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
A,B,20,A,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.0512,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,
,,,,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1
B,A,99,A,,,,,,,,,,,,,,mada01,001,2022-05-06_16h13.43.726,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,3.3997,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
