left,right,stim,ParticipantAnswer,response_training.keys,response_training.corr,response_training.rt,training_social.thisRepN,training_social.thisTrialN,training_social.thisN,training_social.thisIndex,training_social.ran,Stim,filename_neutral,filename_feedback_happy,filename_feedback_angry,CorrCatTrain,participant,session,date,expName,psychopyVersion,OS,frameRate,training_nonsocial.thisRepN,training_nonsocial.thisTrialN,training_nonsocial.thisN,training_nonsocial.thisIndex,training_nonsocial.ran,CorrCat,CorrectAns,prob_fb.thisRepN,prob_fb.thisTrialN,prob_fb.thisN,prob_fb.thisIndex,prob_fb.ran,CorrCatProb,response_training_2.keys,response_training_2.corr,response_training_2.rt,Congr/Incongr,Reward,BlockType,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,cycles.thisRepN,cycles.thisTrialN,cycles.thisN,cycles.thisIndex,cycles.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
A,B,59,B,,,,,,,,,,,,,,alka88,001,2022-04-26_15h25.46.270,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.1348,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,43,B,,,,,,,,,,,,,,alka88,001,2022-04-26_15h25.46.270,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,1.4836,Congruent,0,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,21,A,,,,,,,,,,,,,,alka88,001,2022-04-26_15h25.46.270,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.0907,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,alka88,001,2022-04-26_15h25.46.270,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
A,B,59,B,,,,,,,,,,,,,,alka88,001,2022-04-26_15h25.46.270,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,2.4508,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,93,A,,,,,,,,,,,,,,alka88,001,2022-04-26_15h25.46.270,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,0.6657,Congruent,0,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,21,B,,,,,,,,,,,,,,alka88,001,2022-04-26_15h25.46.270,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,1.9801,Congruent,0,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,43,A,,,,,,,,,,,,,,alka88,001,2022-04-26_15h25.46.270,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.4638,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,alka88,001,2022-04-26_15h25.46.270,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
A,B,21,A,,,,,,,,,,,,,,alka88,001,2022-04-26_15h25.46.270,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.3538,Incongruent,0,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,93,A,,,,,,,,,,,,,,alka88,001,2022-04-26_15h25.46.270,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,1.3308,Congruent,0,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,43,A,,,,,,,,,,,,,,alka88,001,2022-04-26_15h25.46.270,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.5779,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,59,B,,,,,,,,,,,,,,alka88,001,2022-04-26_15h25.46.270,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.9543,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,alka88,001,2022-04-26_15h25.46.270,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
B,A,43,A,,,,,,,,,,,,,,alka88,001,2022-04-26_15h25.46.270,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.958,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,93,A,,,,,,,,,,,,,,alka88,001,2022-04-26_15h25.46.270,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,1.4272,Congruent,0,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,59,B,,,,,,,,,,,,,,alka88,001,2022-04-26_15h25.46.270,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.6625,Incongruent,0,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,21,A,,,,,,,,,,,,,,alka88,001,2022-04-26_15h25.46.270,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.5312,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,alka88,001,2022-04-26_15h25.46.270,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,
B,A,93,B,,,,,,,,,,,,,,alka88,001,2022-04-26_15h25.46.270,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.6994,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,43,A,,,,,,,,,,,,,,alka88,001,2022-04-26_15h25.46.270,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.8905,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,21,A,,,,,,,,,,,,,,alka88,001,2022-04-26_15h25.46.270,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.3647,Incongruent,0,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,59,B,,,,,,,,,,,,,,alka88,001,2022-04-26_15h25.46.270,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.8306,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,alka88,001,2022-04-26_15h25.46.270,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,
B,A,59,B,,,,,,,,,,,,,,alka88,001,2022-04-26_15h25.46.270,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.6965,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,21,B,,,,,,,,,,,,,,alka88,001,2022-04-26_15h25.46.270,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,1.6786,Congruent,0,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,43,A,,,,,,,,,,,,,,alka88,001,2022-04-26_15h25.46.270,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,2.2702,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,93,B,,,,,,,,,,,,,,alka88,001,2022-04-26_15h25.46.270,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,2.1948,Incongruent,0,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,alka88,001,2022-04-26_15h25.46.270,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,
,,,,,,,,,,,,,,,,,alka88,001,2022-04-26_15h25.46.270,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1
