left,right,stim,ParticipantAnswer,response_training.keys,response_training.corr,response_training.rt,training_social.thisRepN,training_social.thisTrialN,training_social.thisN,training_social.thisIndex,training_social.ran,Stim,filename_neutral,filename_feedback_happy,filename_feedback_angry,CorrCatTrain,participant,session,date,expName,psychopyVersion,OS,frameRate,training_nonsocial.thisRepN,training_nonsocial.thisTrialN,training_nonsocial.thisN,training_nonsocial.thisIndex,training_nonsocial.ran,CorrCat,CorrectAns,prob_fb.thisRepN,prob_fb.thisTrialN,prob_fb.thisN,prob_fb.thisIndex,prob_fb.ran,CorrCatProb,response_training_2.keys,response_training_2.corr,response_training_2.rt,Congr/Incongr,Reward,BlockType,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,cycles.thisRepN,cycles.thisTrialN,cycles.thisN,cycles.thisIndex,cycles.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
A,B,99,A,,,,,,,,,,,,,,papa97,001,2022-05-31_16h26.46.772,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,1.6613,Congruent,0,social,0,0,0,0,1,,,,,,,,,,
A,B,39,B,,,,,,,,,,,,,,papa97,001,2022-05-31_16h26.46.772,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.3831,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
A,B,91,A,,,,,,,,,,,,,,papa97,001,2022-05-31_16h26.46.772,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.1129,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
A,B,17,A,,,,,,,,,,,,,,papa97,001,2022-05-31_16h26.46.772,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.0095,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,papa97,001,2022-05-31_16h26.46.772,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
B,A,99,A,,,,,,,,,,,,,,papa97,001,2022-05-31_16h26.46.772,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,3.5157,Congruent,0,social,0,0,0,0,1,,,,,,,,,,
B,A,17,B,,,,,,,,,,,,,,papa97,001,2022-05-31_16h26.46.772,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,1.6026,Congruent,0,social,1,0,1,0,1,,,,,,,,,,
B,A,39,B,,,,,,,,,,,,,,papa97,001,2022-05-31_16h26.46.772,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.5452,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
B,A,91,A,,,,,,,,,,,,,,papa97,001,2022-05-31_16h26.46.772,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,2.9325,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,papa97,001,2022-05-31_16h26.46.772,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
A,B,99,B,,,,,,,,,,,,,,papa97,001,2022-05-31_16h26.46.772,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,2.4062,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
A,B,17,B,,,,,,,,,,,,,,papa97,001,2022-05-31_16h26.46.772,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,2.1293,Congruent,0,social,1,0,1,0,1,,,,,,,,,,
A,B,91,A,,,,,,,,,,,,,,papa97,001,2022-05-31_16h26.46.772,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,3.3728,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
A,B,39,B,,,,,,,,,,,,,,papa97,001,2022-05-31_16h26.46.772,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.963,Incongruent,0,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,papa97,001,2022-05-31_16h26.46.772,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
B,A,39,A,,,,,,,,,,,,,,papa97,001,2022-05-31_16h26.46.772,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,2.1802,Congruent,0,social,0,0,0,0,1,,,,,,,,,,
B,A,17,B,,,,,,,,,,,,,,papa97,001,2022-05-31_16h26.46.772,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,3.0954,Congruent,0,social,1,0,1,0,1,,,,,,,,,,
B,A,99,B,,,,,,,,,,,,,,papa97,001,2022-05-31_16h26.46.772,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.3126,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
B,A,91,B,,,,,,,,,,,,,,papa97,001,2022-05-31_16h26.46.772,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,1.8318,Congruent,0,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,papa97,001,2022-05-31_16h26.46.772,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,
B,A,91,B,,,,,,,,,,,,,,papa97,001,2022-05-31_16h26.46.772,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,2.0716,Congruent,0,social,0,0,0,0,1,,,,,,,,,,
B,A,17,B,,,,,,,,,,,,,,papa97,001,2022-05-31_16h26.46.772,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,5.4456,Congruent,0,social,1,0,1,0,1,,,,,,,,,,
B,A,39,B,,,,,,,,,,,,,,papa97,001,2022-05-31_16h26.46.772,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,4.9882,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
B,A,99,B,,,,,,,,,,,,,,papa97,001,2022-05-31_16h26.46.772,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,2.293,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,papa97,001,2022-05-31_16h26.46.772,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,
A,B,17,B,,,,,,,,,,,,,,papa97,001,2022-05-31_16h26.46.772,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,2.2065,Incongruent,1,social,0,0,0,0,1,,,,,,,,,,
A,B,91,A,,,,,,,,,,,,,,papa97,001,2022-05-31_16h26.46.772,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.6639,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
A,B,39,B,,,,,,,,,,,,,,papa97,001,2022-05-31_16h26.46.772,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,2.225,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
A,B,99,A,,,,,,,,,,,,,,papa97,001,2022-05-31_16h26.46.772,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,0.329,Incongruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,papa97,001,2022-05-31_16h26.46.772,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,
,,,,,,,,,,,,,,,,,papa97,001,2022-05-31_16h26.46.772,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1
A,B,96,A,,,,,,,,,,,,,,papa97,001,2022-05-31_16h26.46.772,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.183,Incongruent,0,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,76,B,,,,,,,,,,,,,,papa97,001,2022-05-31_16h26.46.772,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,1.5866,Congruent,0,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,28,B,,,,,,,,,,,,,,papa97,001,2022-05-31_16h26.46.772,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.9888,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,92,A,,,,,,,,,,,,,,papa97,001,2022-05-31_16h26.46.772,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,2.0027,Congruent,0,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,papa97,001,2022-05-31_16h26.46.772,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
B,A,76,A,,,,,,,,,,,,,,papa97,001,2022-05-31_16h26.46.772,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,4.0437,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,92,B,,,,,,,,,,,,,,papa97,001,2022-05-31_16h26.46.772,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,2.5446,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,96,B,,,,,,,,,,,,,,papa97,001,2022-05-31_16h26.46.772,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,1.3984,Congruent,0,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,28,B,,,,,,,,,,,,,,papa97,001,2022-05-31_16h26.46.772,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.5659,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,papa97,001,2022-05-31_16h26.46.772,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
A,B,76,B,,,,,,,,,,,,,,papa97,001,2022-05-31_16h26.46.772,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,3.4832,Congruent,0,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,96,A,,,,,,,,,,,,,,papa97,001,2022-05-31_16h26.46.772,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,2.0501,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,28,B,,,,,,,,,,,,,,papa97,001,2022-05-31_16h26.46.772,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.2195,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,92,B,,,,,,,,,,,,,,papa97,001,2022-05-31_16h26.46.772,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.4755,Incongruent,0,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,papa97,001,2022-05-31_16h26.46.772,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
B,A,76,A,,,,,,,,,,,,,,papa97,001,2022-05-31_16h26.46.772,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,2.4106,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,96,B,,,,,,,,,,,,,,papa97,001,2022-05-31_16h26.46.772,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,1.6792,Congruent,0,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,28,B,,,,,,,,,,,,,,papa97,001,2022-05-31_16h26.46.772,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.2783,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,92,A,,,,,,,,,,,,,,papa97,001,2022-05-31_16h26.46.772,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,1.4631,Congruent,0,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,papa97,001,2022-05-31_16h26.46.772,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,
A,B,96,A,,,,,,,,,,,,,,papa97,001,2022-05-31_16h26.46.772,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.7792,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,28,B,,,,,,,,,,,,,,papa97,001,2022-05-31_16h26.46.772,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,3.7953,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,92,A,,,,,,,,,,,,,,papa97,001,2022-05-31_16h26.46.772,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,1.6634,Congruent,0,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,76,A,,,,,,,,,,,,,,papa97,001,2022-05-31_16h26.46.772,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,2.6686,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,papa97,001,2022-05-31_16h26.46.772,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,
A,B,92,A,,,,,,,,,,,,,,papa97,001,2022-05-31_16h26.46.772,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,2.011,Congruent,0,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,96,B,,,,,,,,,,,,,,papa97,001,2022-05-31_16h26.46.772,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,2.4459,Congruent,0,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,28,B,,,,,,,,,,,,,,papa97,001,2022-05-31_16h26.46.772,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.1295,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,76,B,,,,,,,,,,,,,,papa97,001,2022-05-31_16h26.46.772,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,4.9022,Congruent,0,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,papa97,001,2022-05-31_16h26.46.772,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,
,,,,,,,,,,,,,,,,,papa97,001,2022-05-31_16h26.46.772,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1
A,B,99,A,,,,,,,,,,,,,,papa97,001,2022-05-31_16h26.46.772,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,1.4,Congruent,0,social,0,0,0,0,1,,,,,,,,,,
