left,right,stim,ParticipantAnswer,response_training.keys,response_training.corr,response_training.rt,training_social.thisRepN,training_social.thisTrialN,training_social.thisN,training_social.thisIndex,training_social.ran,Stim,filename_neutral,filename_feedback_happy,filename_feedback_angry,CorrCatTrain,participant,session,date,expName,psychopyVersion,OS,frameRate,training_nonsocial.thisRepN,training_nonsocial.thisTrialN,training_nonsocial.thisN,training_nonsocial.thisIndex,training_nonsocial.ran,CorrCat,CorrectAns,prob_fb.thisRepN,prob_fb.thisTrialN,prob_fb.thisN,prob_fb.thisIndex,prob_fb.ran,CorrCatProb,response_training_2.keys,response_training_2.corr,response_training_2.rt,Congr/Incongr,Reward,BlockType,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,cycles.thisRepN,cycles.thisTrialN,cycles.thisN,cycles.thisIndex,cycles.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
B,A,63,B,,,,,,,,,,,,,,piob00,001,2022-04-22_14h23.30.764,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,4.1232,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
B,A,25,B,,,,,,,,,,,,,,piob00,001,2022-04-22_14h23.30.764,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.7061,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,77,A,,,,,,,,,,,,,,piob00,001,2022-04-22_14h23.30.764,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.8374,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
B,A,71,A,,,,,,,,,,,,,,piob00,001,2022-04-22_14h23.30.764,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.6813,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,piob00,001,2022-04-22_14h23.30.764,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
B,A,63,B,,,,,,,,,,,,,,piob00,001,2022-04-22_14h23.30.764,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.7379,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
B,A,71,A,,,,,,,,,,,,,,piob00,001,2022-04-22_14h23.30.764,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.9489,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,77,A,,,,,,,,,,,,,,piob00,001,2022-04-22_14h23.30.764,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.8811,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
B,A,25,B,,,,,,,,,,,,,,piob00,001,2022-04-22_14h23.30.764,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.7843,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,piob00,001,2022-04-22_14h23.30.764,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
B,A,63,B,,,,,,,,,,,,,,piob00,001,2022-04-22_14h23.30.764,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.8836,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
B,A,77,A,,,,,,,,,,,,,,piob00,001,2022-04-22_14h23.30.764,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.0081,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,25,B,,,,,,,,,,,,,,piob00,001,2022-04-22_14h23.30.764,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.1,Incongruent,0,social,2,0,2,0,1,,,,,,,,,,
B,A,71,A,,,,,,,,,,,,,,piob00,001,2022-04-22_14h23.30.764,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.5383,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,piob00,001,2022-04-22_14h23.30.764,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
A,B,77,A,,,,,,,,,,,,,,piob00,001,2022-04-22_14h23.30.764,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.0366,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
A,B,25,B,,,,,,,,,,,,,,piob00,001,2022-04-22_14h23.30.764,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.9856,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
A,B,63,B,,,,,,,,,,,,,,piob00,001,2022-04-22_14h23.30.764,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.7385,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
A,B,71,A,,,,,,,,,,,,,,piob00,001,2022-04-22_14h23.30.764,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.2105,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,piob00,001,2022-04-22_14h23.30.764,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,
B,A,71,A,,,,,,,,,,,,,,piob00,001,2022-04-22_14h23.30.764,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.7619,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
B,A,25,B,,,,,,,,,,,,,,piob00,001,2022-04-22_14h23.30.764,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.9,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,77,A,,,,,,,,,,,,,,piob00,001,2022-04-22_14h23.30.764,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.9796,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
B,A,63,B,,,,,,,,,,,,,,piob00,001,2022-04-22_14h23.30.764,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.29,Incongruent,0,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,piob00,001,2022-04-22_14h23.30.764,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,
B,A,63,B,,,,,,,,,,,,,,piob00,001,2022-04-22_14h23.30.764,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.4305,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
B,A,77,A,,,,,,,,,,,,,,piob00,001,2022-04-22_14h23.30.764,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.7116,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,71,A,,,,,,,,,,,,,,piob00,001,2022-04-22_14h23.30.764,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.7312,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
B,A,25,B,,,,,,,,,,,,,,piob00,001,2022-04-22_14h23.30.764,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.8821,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,piob00,001,2022-04-22_14h23.30.764,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,
,,,,,,,,,,,,,,,,,piob00,001,2022-04-22_14h23.30.764,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1
