left,right,stim,ParticipantAnswer,response_training.keys,response_training.corr,response_training.rt,training_social.thisRepN,training_social.thisTrialN,training_social.thisN,training_social.thisIndex,training_social.ran,Stim,filename_neutral,filename_feedback_happy,filename_feedback_angry,CorrCatTrain,participant,session,date,expName,psychopyVersion,OS,frameRate,training_nonsocial.thisRepN,training_nonsocial.thisTrialN,training_nonsocial.thisN,training_nonsocial.thisIndex,training_nonsocial.ran,CorrCat,CorrectAns,prob_fb.thisRepN,prob_fb.thisTrialN,prob_fb.thisN,prob_fb.thisIndex,prob_fb.ran,CorrCatProb,response_training_2.keys,response_training_2.corr,response_training_2.rt,Congr/Incongr,Reward,BlockType,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,cycles.thisRepN,cycles.thisTrialN,cycles.thisN,cycles.thisIndex,cycles.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
B,A,42,B,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,0.373,Incongruent,1,social,2,0,2,0,1,,,,,,,,,,
B,A,30,B,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.6165,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
B,A,30,B,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.4263,Incongruent,0,social,0,0,0,0,1,,,,,,,,,,
B,A,32,A,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,0.3898,Congruent,0,social,1,0,1,0,1,,,,,,,,,,
B,A,42,B,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,0.3873,Congruent,0,social,2,0,2,0,1,,,,,,,,,,
B,A,84,B,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,0.2635,Incongruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,
A,B,42,B,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,0.4028,Congruent,0,social,0,0,0,0,1,,,,,,,,,,
A,B,32,A,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,0.4954,Congruent,0,social,1,0,1,0,1,,,,,,,,,,
A,B,30,A,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,0.3309,Congruent,0,social,2,0,2,0,1,,,,,,,,,,
A,B,84,A,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.3161,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,
B,A,42,A,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.3599,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
B,A,84,B,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,0.4186,Congruent,0,social,1,0,1,0,1,,,,,,,,,,
B,A,32,B,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.4303,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
B,A,30,A,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,0.2403,Congruent,0,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,
,,,,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1
B,A,95,B,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.1297,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,35,A,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.4569,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,85,B,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.3383,Incongruent,0,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,23,A,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.3572,Incongruent,0,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
B,A,23,A,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.2993,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,35,B,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,0.3333,Congruent,0,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,85,A,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,0.3317,Congruent,0,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,95,A,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,0.4137,Congruent,0,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
A,B,23,A,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.5698,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,95,A,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,0.3624,Congruent,0,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,35,A,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.2797,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,85,B,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.3124,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
A,B,85,A,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,0.41,Congruent,0,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,35,B,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,0.3296,Congruent,0,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,95,B,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.4155,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,23,A,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.3726,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,
B,A,85,A,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,0.3916,Congruent,0,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,95,B,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.3164,Incongruent,0,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,23,A,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.3376,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,35,B,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,0.5623,Incongruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,
A,B,95,B,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.3814,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,23,A,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.387,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,85,A,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,0.9105,Congruent,0,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,35,B,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,0.469,Congruent,0,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,
,,,,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1
B,A,42,A,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.3642,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
B,A,32,B,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.3619,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,30,A,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,0.4162,Congruent,0,social,2,0,2,0,1,,,,,,,,,,
B,A,84,B,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,0.4798,Congruent,0,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
A,B,42,A,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.4513,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
A,B,84,B,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,0.3234,Congruent,0,social,1,0,1,0,1,,,,,,,,,,
A,B,30,A,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,0.7081,Congruent,0,social,2,0,2,0,1,,,,,,,,,,
A,B,32,B,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.3554,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
B,A,42,A,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,2.2703,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
B,A,32,B,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.5372,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,84,B,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,0.4964,Congruent,0,social,2,0,2,0,1,,,,,,,,,,
B,A,30,A,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,0.2927,Congruent,0,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
B,A,30,B,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.5868,Incongruent,0,social,0,0,0,0,1,,,,,,,,,,
B,A,32,A,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,0.5348,Incongruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,42,B,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,0.3156,Congruent,0,social,2,0,2,0,1,,,,,,,,,,
B,A,84,B,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,0.3226,Incongruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,
A,B,32,A,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,0.9686,Congruent,0,social,0,0,0,0,1,,,,,,,,,,
A,B,42,B,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,0.4821,Congruent,0,social,1,0,1,0,1,,,,,,,,,,
A,B,84,A,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.4445,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
A,B,30,A,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,0.8543,Congruent,0,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,
A,B,30,B,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.3699,Incongruent,0,social,0,0,0,0,1,,,,,,,,,,
A,B,84,B,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,0.2917,Congruent,0,social,1,0,1,0,1,,,,,,,,,,
A,B,42,B,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,0.3652,Congruent,0,social,2,0,2,0,1,,,,,,,,,,
A,B,32,B,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.3138,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,
,,,,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1
B,A,85,A,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,0.32,Congruent,0,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,35,B,,,,,,,,,,,,,,copr92,001,2022-05-06_17h04.18.685,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,1.7371,Incongruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
