left,right,stim,ParticipantAnswer,response_training.keys,response_training.corr,response_training.rt,training_social.thisRepN,training_social.thisTrialN,training_social.thisN,training_social.thisIndex,training_social.ran,Stim,filename_neutral,filename_feedback_happy,filename_feedback_angry,CorrCatTrain,participant,session,date,expName,psychopyVersion,OS,frameRate,training_nonsocial.thisRepN,training_nonsocial.thisTrialN,training_nonsocial.thisN,training_nonsocial.thisIndex,training_nonsocial.ran,CorrCat,CorrectAns,prob_fb.thisRepN,prob_fb.thisTrialN,prob_fb.thisN,prob_fb.thisIndex,prob_fb.ran,CorrCatProb,response_training_2.keys,response_training_2.corr,response_training_2.rt,Congr/Incongr,Reward,BlockType,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,cycles.thisRepN,cycles.thisTrialN,cycles.thisN,cycles.thisIndex,cycles.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
A,B,63,B,,,,,,,,,,,,,,pavi95,001,2022-04-20_15h19.05.627,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,2.4693,Congruent,0,social,0,0,0,0,1,,,,,,,,,,
A,B,83,A,,,,,,,,,,,,,,pavi95,001,2022-04-20_15h19.05.627,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,0.836,Congruent,0,social,1,0,1,0,1,,,,,,,,,,
A,B,57,A,,,,,,,,,,,,,,pavi95,001,2022-04-20_15h19.05.627,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,1.0343,Congruent,0,social,2,0,2,0,1,,,,,,,,,,
A,B,15,B,,,,,,,,,,,,,,pavi95,001,2022-04-20_15h19.05.627,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,0.6117,Congruent,0,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,pavi95,001,2022-04-20_15h19.05.627,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
B,A,57,A,,,,,,,,,,,,,,pavi95,001,2022-04-20_15h19.05.627,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,1.7035,Congruent,0,social,0,0,0,0,1,,,,,,,,,,
B,A,63,B,,,,,,,,,,,,,,pavi95,001,2022-04-20_15h19.05.627,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,1.8,Congruent,0,social,1,0,1,0,1,,,,,,,,,,
B,A,15,A,,,,,,,,,,,,,,pavi95,001,2022-04-20_15h19.05.627,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.8724,Incongruent,0,social,2,0,2,0,1,,,,,,,,,,
B,A,83,A,,,,,,,,,,,,,,pavi95,001,2022-04-20_15h19.05.627,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,1.3904,Congruent,0,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,pavi95,001,2022-04-20_15h19.05.627,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
B,A,83,B,,,,,,,,,,,,,,pavi95,001,2022-04-20_15h19.05.627,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.7247,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
B,A,63,A,,,,,,,,,,,,,,pavi95,001,2022-04-20_15h19.05.627,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.5729,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,57,B,,,,,,,,,,,,,,pavi95,001,2022-04-20_15h19.05.627,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.9273,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
B,A,15,B,,,,,,,,,,,,,,pavi95,001,2022-04-20_15h19.05.627,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,1.543,Incongruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,pavi95,001,2022-04-20_15h19.05.627,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
B,A,83,A,,,,,,,,,,,,,,pavi95,001,2022-04-20_15h19.05.627,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,1.2517,Congruent,0,social,0,0,0,0,1,,,,,,,,,,
B,A,57,B,,,,,,,,,,,,,,pavi95,001,2022-04-20_15h19.05.627,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.6039,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,63,A,,,,,,,,,,,,,,pavi95,001,2022-04-20_15h19.05.627,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.3862,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
B,A,15,B,,,,,,,,,,,,,,pavi95,001,2022-04-20_15h19.05.627,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,0.5962,Congruent,0,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,pavi95,001,2022-04-20_15h19.05.627,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,
B,A,63,A,,,,,,,,,,,,,,pavi95,001,2022-04-20_15h19.05.627,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.8139,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
B,A,57,B,,,,,,,,,,,,,,pavi95,001,2022-04-20_15h19.05.627,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.3132,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,83,A,,,,,,,,,,,,,,pavi95,001,2022-04-20_15h19.05.627,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,0.6087,Congruent,0,social,2,0,2,0,1,,,,,,,,,,
B,A,15,B,,,,,,,,,,,,,,pavi95,001,2022-04-20_15h19.05.627,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,0.9422,Congruent,0,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,pavi95,001,2022-04-20_15h19.05.627,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,
B,A,57,A,,,,,,,,,,,,,,pavi95,001,2022-04-20_15h19.05.627,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,1.82,Congruent,0,social,0,0,0,0,1,,,,,,,,,,
B,A,63,B,,,,,,,,,,,,,,pavi95,001,2022-04-20_15h19.05.627,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,0.4153,Congruent,0,social,1,0,1,0,1,,,,,,,,,,
B,A,83,A,,,,,,,,,,,,,,pavi95,001,2022-04-20_15h19.05.627,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,1.1261,Congruent,0,social,2,0,2,0,1,,,,,,,,,,
B,A,15,A,,,,,,,,,,,,,,pavi95,001,2022-04-20_15h19.05.627,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.1336,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,pavi95,001,2022-04-20_15h19.05.627,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,
,,,,,,,,,,,,,,,,,pavi95,001,2022-04-20_15h19.05.627,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1
