left,right,stim,ParticipantAnswer,response_training.keys,response_training.corr,response_training.rt,training_social.thisRepN,training_social.thisTrialN,training_social.thisN,training_social.thisIndex,training_social.ran,Stim,filename_neutral,filename_feedback_happy,filename_feedback_angry,CorrCatTrain,participant,session,date,expName,psychopyVersion,OS,frameRate,training_nonsocial.thisRepN,training_nonsocial.thisTrialN,training_nonsocial.thisN,training_nonsocial.thisIndex,training_nonsocial.ran,CorrCat,CorrectAns,prob_fb.thisRepN,prob_fb.thisTrialN,prob_fb.thisN,prob_fb.thisIndex,prob_fb.ran,CorrCatProb,response_training_2.keys,response_training_2.corr,response_training_2.rt,Congr/Incongr,Reward,BlockType,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,cycles.thisRepN,cycles.thisTrialN,cycles.thisN,cycles.thisIndex,cycles.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
B,A,38,B,left,0,1.0099,,,,,,38,Stimuli/neutral/Still.jpg,Stimuli/social/happy/M02-Happy Man.mp4,Stimuli/social/angry/M06-Angry Man.mp4,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,"[[""B"",""A"",""B"",""A""],[""B"",""B"",""A"",""A""]]",No,0,2,2,1,1,A,,,,,,,,,,,,,,,,,,,,,
B,A,38,A,right,0,1.9234,,,,,,38,Stimuli/neutral/Still.jpg,Stimuli/social/happy/M02-Happy Man.mp4,Stimuli/social/angry/M06-Angry Man.mp4,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,"[[""B"",""A"",""B"",""A""],[""B"",""B"",""A"",""A""]]",No,0,3,3,3,1,B,,,,,,,,,,,,,,,,,,,,,
B,A,82,A,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,A,Yes,,,,,,,right,0,1.887,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
B,A,60,B,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,B,Yes,,,,,,,left,0,0.9081,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,14,B,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,A,No,,,,,,,left,0,1.9478,Congruent,0,social,2,0,2,0,1,,,,,,,,,,
B,A,74,B,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,B,Yes,,,,,,,left,0,3.0702,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
A,B,60,B,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,B,Yes,,,,,,,right,0,1.1666,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
A,B,74,B,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,B,Yes,,,,,,,right,0,4.3961,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
A,B,82,A,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,A,Yes,,,,,,,left,0,0.7759,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
A,B,14,A,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,A,Yes,,,,,,,left,0,0.8087,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
B,A,74,B,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,B,Yes,,,,,,,left,0,2.3033,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
B,A,60,A,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,B,No,,,,,,,right,0,3.7241,Incongruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,82,A,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,A,Yes,,,,,,,right,0,1.3953,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
B,A,14,B,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,A,No,,,,,,,left,0,3.4787,Congruent,0,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
B,A,82,A,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,A,Yes,,,,,,,right,0,1.3938,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
B,A,60,A,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,B,No,,,,,,,right,0,3.8275,Congruent,0,social,1,0,1,0,1,,,,,,,,,,
B,A,74,B,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,B,Yes,,,,,,,left,0,1.2433,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
B,A,14,B,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,A,No,,,,,,,left,0,2.5234,Congruent,0,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,
B,A,82,A,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,A,Yes,,,,,,,right,0,1.3421,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
B,A,74,B,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,B,Yes,,,,,,,left,0,1.0037,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,14,A,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,A,Yes,,,,,,,right,0,1.5244,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
B,A,60,B,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,B,Yes,,,,,,,left,0,2.9923,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,
B,A,82,A,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,A,Yes,,,,,,,right,0,1.3761,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
B,A,60,A,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,B,No,,,,,,,right,0,2.6267,Congruent,0,social,1,0,1,0,1,,,,,,,,,,
B,A,14,A,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,A,Yes,,,,,,,right,0,0.8861,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
B,A,74,B,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,B,Yes,,,,,,,left,0,0.7924,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,
,,,,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1
B,A,57,A,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,B,No,,,,,,,right,0,3.1743,Incongruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,41,B,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,A,No,,,,,,,left,0,1.2838,Congruent,0,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,63,B,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,A,No,,,,,,,left,0,2.5268,Congruent,0,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,39,A,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,B,No,,,,,,,right,0,1.5719,Incongruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
A,B,57,A,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,B,No,,,,,,,left,0,1.3876,Congruent,0,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,39,A,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,B,No,,,,,,,left,0,2.0423,Congruent,0,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,63,A,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,A,Yes,,,,,,,left,0,4.0716,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,41,,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,A,No,,,,,,,,0,,Congruent,0,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
A,B,39,B,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,B,Yes,,,,,,,right,0,1.6947,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,41,A,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,A,Yes,,,,,,,left,0,1.6232,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,63,A,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,A,Yes,,,,,,,left,0,1.9762,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,57,A,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,B,No,,,,,,,left,0,0.7582,Congruent,0,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
A,B,41,A,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,A,Yes,,,,,,,left,0,1.2229,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,63,A,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,A,Yes,,,,,,,left,0,1.3869,Incongruent,0,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,39,B,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,B,Yes,,,,,,,right,0,1.639,Incongruent,0,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,57,B,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,B,Yes,,,,,,,right,0,1.953,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,
B,A,57,B,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,B,Yes,,,,,,,left,0,1.0416,Incongruent,0,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,63,B,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,A,No,,,,,,,left,0,2.2229,Congruent,0,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,39,A,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,B,No,,,,,,,right,0,1.3477,Incongruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,41,A,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,A,Yes,,,,,,,right,0,0.9557,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,
A,B,63,A,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,A,Yes,,,,,,,left,0,1.7581,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,39,A,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,B,No,,,,,,,left,0,1.5183,Congruent,0,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,41,A,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,A,Yes,,,,,,,left,0,0.6821,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,57,A,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,B,No,,,,,,,left,0,2.6246,Congruent,0,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,
,,,,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1
A,B,82,A,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,A,Yes,,,,,,,left,0,1.4556,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
A,B,14,B,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,A,No,,,,,,,right,0,2.0058,Congruent,0,social,1,0,1,0,1,,,,,,,,,,
A,B,60,B,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,B,Yes,,,,,,,right,0,2.713,Incongruent,0,social,2,0,2,0,1,,,,,,,,,,
A,B,74,B,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,B,Yes,,,,,,,right,0,1.0048,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
B,A,14,A,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,A,Yes,,,,,,,right,0,2.1796,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
B,A,82,A,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,A,Yes,,,,,,,right,0,1.3061,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,60,A,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,B,No,,,,,,,right,0,1.7727,Congruent,0,social,2,0,2,0,1,,,,,,,,,,
B,A,74,B,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,B,Yes,,,,,,,left,0,1.0818,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
B,A,60,B,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,B,Yes,,,,,,,left,0,2.1067,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
B,A,74,B,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,B,Yes,,,,,,,left,0,1.4184,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,14,A,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,A,Yes,,,,,,,right,0,0.8727,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
B,A,82,A,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,A,Yes,,,,,,,right,0,0.8432,Incongruent,0,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
A,B,74,B,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,B,Yes,,,,,,,right,0,1.2007,Incongruent,0,social,0,0,0,0,1,,,,,,,,,,
A,B,14,A,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,A,Yes,,,,,,,left,0,1.4608,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
A,B,82,A,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,A,Yes,,,,,,,left,0,0.718,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
A,B,60,B,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,B,Yes,,,,,,,right,0,1.7914,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,
A,B,60,B,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,B,Yes,,,,,,,right,0,1.1204,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
A,B,14,A,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,A,Yes,,,,,,,left,0,1.3271,Incongruent,0,social,1,0,1,0,1,,,,,,,,,,
A,B,74,B,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,B,Yes,,,,,,,right,0,1.5269,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
A,B,82,A,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,A,Yes,,,,,,,left,0,0.741,Incongruent,0,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,
B,A,74,B,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,B,Yes,,,,,,,left,0,1.2753,Incongruent,0,social,0,0,0,0,1,,,,,,,,,,
B,A,82,A,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,A,Yes,,,,,,,right,0,0.9393,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,14,A,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,A,Yes,,,,,,,right,0,0.9313,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
B,A,60,B,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,B,Yes,,,,,,,left,0,1.3089,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,clwe99,001,2022-04-27_13h05.23.494,RALT_PLD,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,
