left,right,stim,ParticipantAnswer,response_training.keys,response_training.corr,response_training.rt,training_social.thisRepN,training_social.thisTrialN,training_social.thisN,training_social.thisIndex,training_social.ran,Stim,filename_neutral,filename_feedback_happy,filename_feedback_angry,CorrCatTrain,participant,session,date,expName,psychopyVersion,OS,frameRate,training_nonsocial.thisRepN,training_nonsocial.thisTrialN,training_nonsocial.thisN,training_nonsocial.thisIndex,training_nonsocial.ran,CorrCat,CorrectAns,prob_fb.thisRepN,prob_fb.thisTrialN,prob_fb.thisN,prob_fb.thisIndex,prob_fb.ran,CorrCatProb,response_training_2.keys,response_training_2.corr,response_training_2.rt,Congr/Incongr,Reward,BlockType,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,cycles.thisRepN,cycles.thisTrialN,cycles.thisN,cycles.thisIndex,cycles.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
A,B,38,B,right,0,1.3179,,,,,,38,Stimuli/neutral/Still.jpg,Stimuli/social/happy/M02-Happy Man.mp4,Stimuli/social/angry/M06-Angry Man.mp4,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,"[[""A"",""B"",""B"",""A""],[""A"",""B"",""B"",""A""]]",Yes,0,2,2,3,1,B,,,,,,,,,,,,,,,,,,,,,
A,B,91,A,left,0,0.6199,,,,,,91,Stimuli/neutral/Still.jpg,Stimuli/social/happy/F01-Happy Women.mp4,Stimuli/social/angry/F04-Angry Women.mp4,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,"[[""A"",""B"",""B"",""A""],[""A"",""B"",""B"",""A""]]",No,0,3,3,2,1,B,,,,,,,,,,,,,,,,,,,,,
A,B,18,B,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.8244,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,20,A,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.085,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,26,B,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,2.6552,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,44,A,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.6237,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
B,A,26,B,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,2.9505,Incongruent,0,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,18,B,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.1452,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,44,B,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,0.7501,Incongruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,20,A,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.321,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
B,A,20,A,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,3.4718,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,26,A,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,0.6838,Congruent,0,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,18,B,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.5167,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,44,B,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,0.7163,Congruent,0,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
B,A,26,B,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.6577,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,44,A,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.9419,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,20,B,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,0.7987,Congruent,0,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,18,B,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.6522,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,
A,B,20,A,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,2.5852,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,18,B,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.1557,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,44,A,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.7389,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,26,B,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.4172,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,
B,A,26,B,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,4.7855,Incongruent,0,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,44,A,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.6739,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,18,B,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,2.0029,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,20,A,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.6497,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,
,,,,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1
B,A,71,A,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,2.2201,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
B,A,29,B,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,2.3181,Congruent,0,social,1,0,1,0,1,,,,,,,,,,
B,A,37,B,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.2507,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
B,A,47,B,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.8469,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
B,A,47,B,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,2.1623,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
B,A,37,A,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,5.3093,Congruent,0,social,1,0,1,0,1,,,,,,,,,,
B,A,29,A,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.3001,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
B,A,71,A,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.5827,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
A,B,71,A,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.6552,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
A,B,37,B,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.0471,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
A,B,29,A,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.0299,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
A,B,47,B,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.1499,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
B,A,37,B,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.5009,Incongruent,0,social,0,0,0,0,1,,,,,,,,,,
B,A,71,A,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.2111,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,47,B,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.784,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
B,A,29,A,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.5028,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,
A,B,37,B,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.4901,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
A,B,47,B,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.494,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
A,B,71,A,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.3924,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
A,B,29,A,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.4809,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,
B,A,29,A,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,2.0567,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
B,A,47,B,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.9578,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,71,A,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.8399,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
B,A,37,B,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.4092,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,
,,,,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1
B,A,26,A,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,0.9492,Congruent,0,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,18,A,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,0.7549,Incongruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,20,A,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.5065,Incongruent,0,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,44,A,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.1181,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
B,A,18,A,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,2.9213,Congruent,0,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,20,B,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,3.149,Congruent,0,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,44,A,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.6344,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,26,B,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.0529,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
B,A,20,B,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,5.2874,Congruent,0,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,18,A,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,2.9953,Congruent,0,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,44,A,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,2.2538,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,26,B,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.4583,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
B,A,20,B,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,4.3678,Incongruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,26,B,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,2.0975,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,44,A,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.4376,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,18,A,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,0.8692,Congruent,0,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,
A,B,44,A,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.6413,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,20,B,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,0.4896,Congruent,0,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,26,A,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,0.7857,Congruent,0,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,18,A,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,1.4111,Congruent,0,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,
B,A,20,A,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.693,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,18,B,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,2.5695,Incongruent,0,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,26,A,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,0.788,Congruent,0,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,44,B,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,1.3348,Congruent,0,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,
,,,,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1
A,B,71,A,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,2.5341,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
A,B,37,B,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.531,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
A,B,29,A,,,,,,,,,,,,,,,001,2022-04-21_16h25.19.702,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.5729,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
