left,right,stim,response_training.keys,response_training.corr,training_social.thisRepN,training_social.thisTrialN,training_social.thisN,training_social.thisIndex,training_social.ran,Stim,filename_neutral,filename_feedback_happy,filename_feedback_angry,CorrCatTrain,participant,session,date,expName,psychopyVersion,OS,frameRate,ParticipantAnswer,response_training.rt,training_nonsocial.thisRepN,training_nonsocial.thisTrialN,training_nonsocial.thisN,training_nonsocial.thisIndex,training_nonsocial.ran,CorrCat,CorrectAns,prob_fb.thisRepN,prob_fb.thisTrialN,prob_fb.thisN,prob_fb.thisIndex,prob_fb.ran,CorrCatProb,response_training_2.keys,response_training_2.corr,response_training_2.rt,Congr/Incongr,Reward,BlockType,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,cycles.thisRepN,cycles.thisTrialN,cycles.thisN,cycles.thisIndex,cycles.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
B,A,29,,,,,,,,,,,,,node99,001,2022-04-05_11h22.56.442,RALT_PLD,2020.2.10,Win32,60,B,,,,,,,B,Yes,,,,,,,left,0,1.7424,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,node99,001,2022-04-05_11h22.56.442,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
A,B,29,,,,,,,,,,,,,node99,001,2022-04-05_11h22.56.442,RALT_PLD,2020.2.10,Win32,60,B,,,,,,,B,Yes,,,,,,,right,0,2.4468,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,27,,,,,,,,,,,,,node99,001,2022-04-05_11h22.56.442,RALT_PLD,2020.2.10,Win32,60,A,,,,,,,B,No,,,,,,,left,0,1.5766,Congruent,0,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,73,,,,,,,,,,,,,node99,001,2022-04-05_11h22.56.442,RALT_PLD,2020.2.10,Win32,60,A,,,,,,,A,Yes,,,,,,,left,0,1.4747,Incongruent,0,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,81,,,,,,,,,,,,,node99,001,2022-04-05_11h22.56.442,RALT_PLD,2020.2.10,Win32,60,B,,,,,,,A,No,,,,,,,right,0,1.8779,Congruent,0,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,node99,001,2022-04-05_11h22.56.442,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
A,B,73,,,,,,,,,,,,,node99,001,2022-04-05_11h22.56.442,RALT_PLD,2020.2.10,Win32,60,A,,,,,,,A,Yes,,,,,,,left,0,1.7198,Incongruent,0,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,29,,,,,,,,,,,,,node99,001,2022-04-05_11h22.56.442,RALT_PLD,2020.2.10,Win32,60,B,,,,,,,B,Yes,,,,,,,right,0,1.3827,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,27,,,,,,,,,,,,,node99,001,2022-04-05_11h22.56.442,RALT_PLD,2020.2.10,Win32,60,B,,,,,,,B,Yes,,,,,,,right,0,0.9488,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,81,,,,,,,,,,,,,node99,001,2022-04-05_11h22.56.442,RALT_PLD,2020.2.10,Win32,60,A,,,,,,,A,Yes,,,,,,,left,0,0.6288,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,node99,001,2022-04-05_11h22.56.442,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
A,B,81,,,,,,,,,,,,,node99,001,2022-04-05_11h22.56.442,RALT_PLD,2020.2.10,Win32,60,B,,,,,,,A,No,,,,,,,right,0,4.8841,Congruent,0,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,73,,,,,,,,,,,,,node99,001,2022-04-05_11h22.56.442,RALT_PLD,2020.2.10,Win32,60,A,,,,,,,A,Yes,,,,,,,left,0,1.7925,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,29,,,,,,,,,,,,,node99,001,2022-04-05_11h22.56.442,RALT_PLD,2020.2.10,Win32,60,B,,,,,,,B,Yes,,,,,,,right,0,1.5717,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,27,,,,,,,,,,,,,node99,001,2022-04-05_11h22.56.442,RALT_PLD,2020.2.10,Win32,60,B,,,,,,,B,Yes,,,,,,,right,0,0.5312,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,node99,001,2022-04-05_11h22.56.442,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,
A,B,29,,,,,,,,,,,,,node99,001,2022-04-05_11h22.56.442,RALT_PLD,2020.2.10,Win32,60,B,,,,,,,B,Yes,,,,,,,right,0,1.2763,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,73,,,,,,,,,,,,,node99,001,2022-04-05_11h22.56.442,RALT_PLD,2020.2.10,Win32,60,A,,,,,,,A,Yes,,,,,,,left,0,1.4652,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,81,,,,,,,,,,,,,node99,001,2022-04-05_11h22.56.442,RALT_PLD,2020.2.10,Win32,60,A,,,,,,,A,Yes,,,,,,,left,0,1.8396,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,27,,,,,,,,,,,,,node99,001,2022-04-05_11h22.56.442,RALT_PLD,2020.2.10,Win32,60,B,,,,,,,B,Yes,,,,,,,right,0,1.1298,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,node99,001,2022-04-05_11h22.56.442,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,
B,A,81,,,,,,,,,,,,,node99,001,2022-04-05_11h22.56.442,RALT_PLD,2020.2.10,Win32,60,A,,,,,,,A,Yes,,,,,,,right,0,2.975,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,29,,,,,,,,,,,,,node99,001,2022-04-05_11h22.56.442,RALT_PLD,2020.2.10,Win32,60,B,,,,,,,B,Yes,,,,,,,left,0,2.1719,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,27,,,,,,,,,,,,,node99,001,2022-04-05_11h22.56.442,RALT_PLD,2020.2.10,Win32,60,B,,,,,,,B,Yes,,,,,,,left,0,1.8558,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,73,,,,,,,,,,,,,node99,001,2022-04-05_11h22.56.442,RALT_PLD,2020.2.10,Win32,60,A,,,,,,,A,Yes,,,,,,,right,0,1.4844,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,node99,001,2022-04-05_11h22.56.442,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,
,,,,,,,,,,,,,,,node99,001,2022-04-05_11h22.56.442,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1
