left,right,stim,ParticipantAnswer,response_training.keys,response_training.corr,response_training.rt,training_social.thisRepN,training_social.thisTrialN,training_social.thisN,training_social.thisIndex,training_social.ran,Stim,filename_neutral,filename_feedback_happy,filename_feedback_angry,CorrCatTrain,participant,session,date,expName,psychopyVersion,OS,frameRate,training_nonsocial.thisRepN,training_nonsocial.thisTrialN,training_nonsocial.thisN,training_nonsocial.thisIndex,training_nonsocial.ran,CorrCat,CorrectAns,prob_fb.thisRepN,prob_fb.thisTrialN,prob_fb.thisN,prob_fb.thisIndex,prob_fb.ran,CorrCatProb,response_training_2.keys,response_training_2.corr,response_training_2.rt,Congr/Incongr,Reward,BlockType,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,cycles.thisRepN,cycles.thisTrialN,cycles.thisN,cycles.thisIndex,cycles.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
A,B,91,A,left,0,5.1115,0,0,0,2,1,91,Stimuli/neutral/Still.jpg,Stimuli/social/happy/F01-Happy Women.mp4,Stimuli/social/angry/F04-Angry Women.mp4,B,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,B,38,B,right,0,4.4374,0,1,1,3,1,38,Stimuli/neutral/Still.jpg,Stimuli/social/happy/M02-Happy Man.mp4,Stimuli/social/angry/M06-Angry Man.mp4,B,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,B,99,B,right,0,1.961,0,2,2,0,1,99,Stimuli/neutral/Still.jpg,Stimuli/social/happy/F01-Happy Women.mp4,Stimuli/social/angry/F04-Angry Women.mp4,A,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,B,38,A,left,0,2.266,0,3,3,1,1,38,Stimuli/neutral/Still.jpg,Stimuli/social/happy/M02-Happy Man.mp4,Stimuli/social/angry/M06-Angry Man.mp4,A,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,B,39,A,left,0,1.5275,,,,,,39,Stimuli/neutral/Still.jpg,Stimuli/nonsocial/Right Tick.mp4,Stimuli/nonsocial/Wrong Tick.mp4,B,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,0,0,0,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,B,53,A,left,0,0.7723,,,,,,53,Stimuli/neutral/Still.jpg,Stimuli/nonsocial/Right Tick.mp4,Stimuli/nonsocial/Wrong Tick.mp4,A,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,B,98,A,left,0,0.8381,,,,,,98,Stimuli/neutral/Still.jpg,Stimuli/nonsocial/Right Tick.mp4,Stimuli/nonsocial/Wrong Tick.mp4,B,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,B,43,B,right,0,0.9398,,,,,,43,Stimuli/neutral/Still.jpg,Stimuli/nonsocial/Right Tick.mp4,Stimuli/nonsocial/Wrong Tick.mp4,A,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,0,3,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,B,99,A,left,0,1.071,,,,,,99,Stimuli/neutral/Still.jpg,Stimuli/social/happy/F01-Happy Women.mp4,Stimuli/social/angry/F04-Angry Women.mp4,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,"[[""B"",""B"",""A"",""A""],[""A"",""B"",""B"",""A""]]",Yes,0,0,0,0,1,A,,,,,,,,,,,,,,,,,,,,,
A,B,38,A,left,0,0.6742,,,,,,38,Stimuli/neutral/Still.jpg,Stimuli/social/happy/M02-Happy Man.mp4,Stimuli/social/angry/M06-Angry Man.mp4,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,"[[""B"",""B"",""A"",""A""],[""A"",""B"",""B"",""A""]]",Yes,0,1,1,1,1,A,,,,,,,,,,,,,,,,,,,,,
A,B,38,A,left,0,1.4358,,,,,,38,Stimuli/neutral/Still.jpg,Stimuli/social/happy/M02-Happy Man.mp4,Stimuli/social/angry/M06-Angry Man.mp4,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,"[[""B"",""B"",""A"",""A""],[""A"",""B"",""B"",""A""]]",No,0,2,2,3,1,B,,,,,,,,,,,,,,,,,,,,,
A,B,91,A,left,0,0.74,,,,,,91,Stimuli/neutral/Still.jpg,Stimuli/social/happy/F01-Happy Women.mp4,Stimuli/social/angry/F04-Angry Women.mp4,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,"[[""B"",""B"",""A"",""A""],[""A"",""B"",""B"",""A""]]",No,0,3,3,2,1,B,,,,,,,,,,,,,,,,,,,,,
B,A,20,B,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,1.6487,Congruent,0,social,0,0,0,0,1,,,,,,,,,,
B,A,24,B,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,1.0108,Congruent,0,social,1,0,1,0,1,,,,,,,,,,
B,A,46,B,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,3.0997,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
B,A,44,A,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,0.8962,Incongruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
A,B,46,B,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,2.7667,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
A,B,20,A,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.4336,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
A,B,24,A,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.6536,Incongruent,0,social,2,0,2,0,1,,,,,,,,,,
A,B,44,B,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.1428,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
B,A,24,B,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,2.4575,Congruent,0,social,0,0,0,0,1,,,,,,,,,,
B,A,20,B,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,1.338,Incongruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,46,A,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,1.3056,Congruent,0,social,2,0,2,0,1,,,,,,,,,,
B,A,44,A,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,1.3873,Congruent,0,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
A,B,24,B,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,1.6557,Congruent,0,social,0,0,0,0,1,,,,,,,,,,
A,B,46,B,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.6466,Incongruent,0,social,1,0,1,0,1,,,,,,,,,,
A,B,20,A,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.5836,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
A,B,44,B,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,2.8165,Incongruent,0,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,
A,B,44,A,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,1.0562,Congruent,0,social,0,0,0,0,1,,,,,,,,,,
A,B,46,A,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,1.0332,Congruent,0,social,1,0,1,0,1,,,,,,,,,,
A,B,24,A,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.0631,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
A,B,20,A,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,3.2755,Incongruent,0,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,
A,B,46,B,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.9973,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
A,B,24,B,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,1.1069,Congruent,0,social,1,0,1,0,1,,,,,,,,,,
A,B,20,A,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,2.2147,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
A,B,44,B,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,2.2678,Incongruent,0,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,
,,,,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1
B,A,21,B,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,3.3877,Congruent,0,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,67,A,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,0.8589,Congruent,0,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,85,B,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,1.0298,Congruent,0,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,19,A,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,1.0989,Incongruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
B,A,85,A,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.1132,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,21,A,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.11,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,67,A,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,2.7697,Congruent,0,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,19,A,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,0.6329,Congruent,0,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
A,B,85,A,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.1388,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,19,A,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,1.8737,Congruent,0,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,21,A,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.86,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,67,A,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,2.0536,Congruent,0,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
B,A,19,A,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,3.8292,Congruent,0,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,85,B,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,1.092,Congruent,0,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,67,B,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,2.1749,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,21,B,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,2.0075,Congruent,0,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,
A,B,21,A,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,2.0087,Incongruent,0,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,85,B,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,1.5982,Congruent,0,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,67,B,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.699,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,19,B,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,2.6829,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,
A,B,19,B,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.5757,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,67,B,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.9321,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,85,B,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,0.8134,Congruent,0,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,21,A,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.4233,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,
,,,,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1
A,B,20,A,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,2.0127,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
A,B,24,A,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.1601,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
A,B,46,B,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.0455,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
A,B,44,B,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.975,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
A,B,44,B,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.1988,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
A,B,24,A,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,3.1901,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
A,B,20,A,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.527,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
A,B,46,B,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.8749,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,zihe87,001,2022-05-06_14h09.34.176,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
