left,right,stim,ParticipantAnswer,response_training.keys,response_training.corr,response_training.rt,training_social.thisRepN,training_social.thisTrialN,training_social.thisN,training_social.thisIndex,training_social.ran,Stim,filename_neutral,filename_feedback_happy,filename_feedback_angry,CorrCatTrain,participant,session,date,expName,psychopyVersion,OS,frameRate,training_nonsocial.thisRepN,training_nonsocial.thisTrialN,training_nonsocial.thisN,training_nonsocial.thisIndex,training_nonsocial.ran,CorrCat,CorrectAns,prob_fb.thisRepN,prob_fb.thisTrialN,prob_fb.thisN,prob_fb.thisIndex,prob_fb.ran,CorrCatProb,response_training_2.keys,response_training_2.corr,response_training_2.rt,Congr/Incongr,Reward,BlockType,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,cycles.thisRepN,cycles.thisTrialN,cycles.thisN,cycles.thisIndex,cycles.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
,,,,,,,,,,,,,,,,,Mipe92,001,2022-04-12_12h03.49.541,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
A,B,79,A,,,,,,,,,,,,,,Mipe92,001,2022-04-12_12h03.49.541,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,1.3019,Congruent,0,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,73,A,,,,,,,,,,,,,,Mipe92,001,2022-04-12_12h03.49.541,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,2.2598,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,19,A,,,,,,,,,,,,,,Mipe92,001,2022-04-12_12h03.49.541,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,2.3547,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,31,B,,,,,,,,,,,,,,Mipe92,001,2022-04-12_12h03.49.541,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,2.0666,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,Mipe92,001,2022-04-12_12h03.49.541,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
A,B,79,B,,,,,,,,,,,,,,Mipe92,001,2022-04-12_12h03.49.541,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,4.9988,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,31,B,,,,,,,,,,,,,,Mipe92,001,2022-04-12_12h03.49.541,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,2.0353,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,73,B,,,,,,,,,,,,,,Mipe92,001,2022-04-12_12h03.49.541,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,1.6084,Congruent,0,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,19,B,,,,,,,,,,,,,,Mipe92,001,2022-04-12_12h03.49.541,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,1.4136,Congruent,0,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,Mipe92,001,2022-04-12_12h03.49.541,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
B,A,31,B,,,,,,,,,,,,,,Mipe92,001,2022-04-12_12h03.49.541,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,4.7435,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,79,A,,,,,,,,,,,,,,Mipe92,001,2022-04-12_12h03.49.541,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,0.5271,Congruent,0,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,73,A,,,,,,,,,,,,,,Mipe92,001,2022-04-12_12h03.49.541,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.9785,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,19,B,,,,,,,,,,,,,,Mipe92,001,2022-04-12_12h03.49.541,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,1.8202,Incongruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,Mipe92,001,2022-04-12_12h03.49.541,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,
B,A,79,B,,,,,,,,,,,,,,Mipe92,001,2022-04-12_12h03.49.541,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.9938,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,19,A,,,,,,,,,,,,,,Mipe92,001,2022-04-12_12h03.49.541,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.8935,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,73,A,,,,,,,,,,,,,,Mipe92,001,2022-04-12_12h03.49.541,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.7352,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,31,B,,,,,,,,,,,,,,Mipe92,001,2022-04-12_12h03.49.541,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.5429,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,Mipe92,001,2022-04-12_12h03.49.541,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,
A,B,79,B,,,,,,,,,,,,,,Mipe92,001,2022-04-12_12h03.49.541,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,2.1878,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,73,A,,,,,,,,,,,,,,Mipe92,001,2022-04-12_12h03.49.541,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.0718,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,19,A,,,,,,,,,,,,,,Mipe92,001,2022-04-12_12h03.49.541,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.0372,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,31,B,,,,,,,,,,,,,,Mipe92,001,2022-04-12_12h03.49.541,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.4187,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,Mipe92,001,2022-04-12_12h03.49.541,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,
,,,,,,,,,,,,,,,,,Mipe92,001,2022-04-12_12h03.49.541,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1
B,A,74,B,,,,,,,,,,,,,,Mipe92,001,2022-04-12_12h03.49.541,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,4.616,Congruent,0,social,0,0,0,0,1,,,,,,,,,,
B,A,70,B,,,,,,,,,,,,,,Mipe92,001,2022-04-12_12h03.49.541,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.4737,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,10,B,,,,,,,,,,,,,,Mipe92,001,2022-04-12_12h03.49.541,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,0.7739,Congruent,0,social,2,0,2,0,1,,,,,,,,,,
B,A,86,B,,,,,,,,,,,,,,Mipe92,001,2022-04-12_12h03.49.541,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.6721,Incongruent,0,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,Mipe92,001,2022-04-12_12h03.49.541,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
B,A,10,,,,,,,,,,,,,,,Mipe92,001,2022-04-12_12h03.49.541,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,,0,,Congruent,0,social,0,0,0,0,1,,,,,,,,,,
B,A,70,B,,,,,,,,,,,,,,Mipe92,001,2022-04-12_12h03.49.541,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.4716,Incongruent,0,social,1,0,1,0,1,,,,,,,,,,
B,A,74,B,,,,,,,,,,,,,,Mipe92,001,2022-04-12_12h03.49.541,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,0.3953,Congruent,0,social,2,0,2,0,1,,,,,,,,,,
B,A,86,B,,,,,,,,,,,,,,Mipe92,001,2022-04-12_12h03.49.541,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.4414,Incongruent,0,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,Mipe92,001,2022-04-12_12h03.49.541,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
B,A,70,A,,,,,,,,,,,,,,Mipe92,001,2022-04-12_12h03.49.541,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,1.2859,Incongruent,1,social,0,0,0,0,1,,,,,,,,,,
B,A,74,A,,,,,,,,,,,,,,Mipe92,001,2022-04-12_12h03.49.541,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.5796,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,10,A,,,,,,,,,,,,,,Mipe92,001,2022-04-12_12h03.49.541,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.4683,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
B,A,86,A,,,,,,,,,,,,,,Mipe92,001,2022-04-12_12h03.49.541,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,0.5366,Congruent,0,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,Mipe92,001,2022-04-12_12h03.49.541,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
A,B,86,A,,,,,,,,,,,,,,Mipe92,001,2022-04-12_12h03.49.541,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,1.8447,Congruent,0,social,0,0,0,0,1,,,,,,,,,,
A,B,10,B,,,,,,,,,,,,,,Mipe92,001,2022-04-12_12h03.49.541,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,0.8283,Congruent,0,social,1,0,1,0,1,,,,,,,,,,
A,B,70,B,,,,,,,,,,,,,,Mipe92,001,2022-04-12_12h03.49.541,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.7757,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
A,B,74,B,,,,,,,,,,,,,,Mipe92,001,2022-04-12_12h03.49.541,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,1.1771,Congruent,0,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,Mipe92,001,2022-04-12_12h03.49.541,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,
B,A,10,A,,,,,,,,,,,,,,Mipe92,001,2022-04-12_12h03.49.541,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.8848,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
B,A,74,A,,,,,,,,,,,,,,Mipe92,001,2022-04-12_12h03.49.541,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.9409,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,86,A,,,,,,,,,,,,,,Mipe92,001,2022-04-12_12h03.49.541,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,1.1809,Congruent,0,social,2,0,2,0,1,,,,,,,,,,
B,A,70,B,,,,,,,,,,,,,,Mipe92,001,2022-04-12_12h03.49.541,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.4581,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,Mipe92,001,2022-04-12_12h03.49.541,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,
A,B,10,A,,,,,,,,,,,,,,Mipe92,001,2022-04-12_12h03.49.541,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,2.765,Incongruent,0,social,0,0,0,0,1,,,,,,,,,,
A,B,74,A,,,,,,,,,,,,,,Mipe92,001,2022-04-12_12h03.49.541,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.7263,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
A,B,86,B,,,,,,,,,,,,,,Mipe92,001,2022-04-12_12h03.49.541,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.4491,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
A,B,70,B,,,,,,,,,,,,,,Mipe92,001,2022-04-12_12h03.49.541,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.4501,Incongruent,0,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,Mipe92,001,2022-04-12_12h03.49.541,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,
,,,,,,,,,,,,,,,,,Mipe92,001,2022-04-12_12h03.49.541,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1
