left,right,stim,ParticipantAnswer,response_training.keys,response_training.corr,response_training.rt,training_social.thisRepN,training_social.thisTrialN,training_social.thisN,training_social.thisIndex,training_social.ran,Stim,filename_neutral,filename_feedback_happy,filename_feedback_angry,CorrCatTrain,participant,session,date,expName,psychopyVersion,OS,frameRate,training_nonsocial.thisRepN,training_nonsocial.thisTrialN,training_nonsocial.thisN,training_nonsocial.thisIndex,training_nonsocial.ran,CorrCat,CorrectAns,prob_fb.thisRepN,prob_fb.thisTrialN,prob_fb.thisN,prob_fb.thisIndex,prob_fb.ran,CorrCatProb,response_training_2.keys,response_training_2.corr,response_training_2.rt,Congr/Incongr,Reward,BlockType,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,cycles.thisRepN,cycles.thisTrialN,cycles.thisN,cycles.thisIndex,cycles.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
A,B,81,A,,,,,,,,,,,,,,anpe97,001,2022-04-22_13h30.26.258,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.9929,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
A,B,21,A,,,,,,,,,,,,,,anpe97,001,2022-04-22_13h30.26.258,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.7411,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
A,B,37,A,,,,,,,,,,,,,,anpe97,001,2022-04-22_13h30.26.258,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,1.0545,Congruent,0,social,2,0,2,0,1,,,,,,,,,,
A,B,31,A,,,,,,,,,,,,,,anpe97,001,2022-04-22_13h30.26.258,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,1.413,Congruent,0,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,anpe97,001,2022-04-22_13h30.26.258,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
B,A,21,A,,,,,,,,,,,,,,anpe97,001,2022-04-22_13h30.26.258,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.0606,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
B,A,31,B,,,,,,,,,,,,,,anpe97,001,2022-04-22_13h30.26.258,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.7432,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,37,B,,,,,,,,,,,,,,anpe97,001,2022-04-22_13h30.26.258,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.7795,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
B,A,81,A,,,,,,,,,,,,,,anpe97,001,2022-04-22_13h30.26.258,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.7362,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,anpe97,001,2022-04-22_13h30.26.258,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
A,B,31,B,,,,,,,,,,,,,,anpe97,001,2022-04-22_13h30.26.258,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.6886,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
A,B,21,B,,,,,,,,,,,,,,anpe97,001,2022-04-22_13h30.26.258,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,1.6267,Incongruent,1,social,1,0,1,0,1,,,,,,,,,,
A,B,81,B,,,,,,,,,,,,,,anpe97,001,2022-04-22_13h30.26.258,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,1.7617,Incongruent,1,social,2,0,2,0,1,,,,,,,,,,
A,B,37,B,,,,,,,,,,,,,,anpe97,001,2022-04-22_13h30.26.258,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.3368,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,anpe97,001,2022-04-22_13h30.26.258,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
B,A,31,B,,,,,,,,,,,,,,anpe97,001,2022-04-22_13h30.26.258,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.0946,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
B,A,21,A,,,,,,,,,,,,,,anpe97,001,2022-04-22_13h30.26.258,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.9038,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,37,B,,,,,,,,,,,,,,anpe97,001,2022-04-22_13h30.26.258,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.0711,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
B,A,81,A,,,,,,,,,,,,,,anpe97,001,2022-04-22_13h30.26.258,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.5031,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,anpe97,001,2022-04-22_13h30.26.258,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,
B,A,81,A,,,,,,,,,,,,,,anpe97,001,2022-04-22_13h30.26.258,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.6745,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
B,A,31,B,,,,,,,,,,,,,,anpe97,001,2022-04-22_13h30.26.258,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.9906,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,37,B,,,,,,,,,,,,,,anpe97,001,2022-04-22_13h30.26.258,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.076,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
B,A,21,A,,,,,,,,,,,,,,anpe97,001,2022-04-22_13h30.26.258,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.3576,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,anpe97,001,2022-04-22_13h30.26.258,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,
B,A,31,B,,,,,,,,,,,,,,anpe97,001,2022-04-22_13h30.26.258,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.8844,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
B,A,81,A,,,,,,,,,,,,,,anpe97,001,2022-04-22_13h30.26.258,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.1222,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,37,B,,,,,,,,,,,,,,anpe97,001,2022-04-22_13h30.26.258,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,2.1526,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
B,A,21,A,,,,,,,,,,,,,,anpe97,001,2022-04-22_13h30.26.258,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.1536,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,anpe97,001,2022-04-22_13h30.26.258,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,
,,,,,,,,,,,,,,,,,anpe97,001,2022-04-22_13h30.26.258,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1
